time,latitude (deg),longitude (deg),drift_speed (m/s),temperature_surface (degC),barometric_pressure (hPa),barometric_pressure_tendency (hPa),battery_voltage (V),GPS_signal_to_noise_ratio (),GPS_time_since_last_fix (min)
2017-06-25T18:00:00,-59.7634,55.6770,NaN,-0.2,984.5,1.2,12.400000,44.000000,0
2017-06-25T19:00:00,-59.7634,55.6770,NaN,-0.2,985.1,1.3,12.400000,44.000000,60
2017-06-25T20:00:00,-59.7634,55.6770,0.170,-0.2,985.9,1.9,12.400000,44.000000,120
2017-06-26T06:00:00,-59.8048,55.8600,NaN,-0.1,990.2,1.1,12.200000,0.000000,750
2017-06-26T07:00:00,-59.8048,55.8600,NaN,-0.1,990.0,0.2,12.200000,0.000000,780
2017-06-26T08:00:00,-59.8048,55.8600,0.261,-0.1,989.8,-0.3,12.200000,0.000000,840
2017-06-26T12:00:00,-59.8664,55.9314,NaN,-0.3,988.2,-1.6,12.200000,48.000000,0
2017-06-26T13:00:00,-59.8664,55.9314,NaN,-0.3,987.6,-1.5,12.200000,48.000000,60
2017-06-26T14:00:00,-59.8664,55.9314,0.368,-0.3,986.6,-2.0,12.200000,48.000000,120
2017-06-26T15:00:00,-59.8974,55.9334,NaN,-0.3,985.7,-2.6,12.200000,44.000000,0
2017-06-26T16:00:00,-59.8974,55.9334,NaN,-0.3,984.4,-3.1,12.200000,44.000000,60
2017-06-26T17:00:00,-59.8974,55.9334,0.320,-0.3,983.3,-3.3,12.200000,44.000000,120
2017-06-26T18:00:00,-59.9212,55.9300,NaN,-0.3,982.1,-3.6,12.400000,48.000000,0
2017-06-26T19:00:00,-59.9212,55.9300,NaN,-0.2,980.8,-3.6,12.400000,48.000000,45
2017-06-26T20:00:00,-59.9212,55.9300,0.246,-0.2,979.6,-3.7,12.400000,48.000000,105
2017-06-26T21:00:00,-59.9366,55.9020,NaN,-0.4,978.3,-3.8,12.400000,48.000000,0
2017-06-26T22:00:00,-59.9366,55.9020,NaN,-0.4,976.9,-3.9,12.400000,48.000000,60
2017-06-26T23:00:00,-59.9366,55.9020,0.215,-0.4,975.6,-4.0,12.400000,48.000000,120
2017-06-27T00:00:00,-59.9342,55.8350,NaN,-0.3,974.4,-3.9,12.400000,44.000000,0
2017-06-27T01:00:00,-59.9342,55.8350,NaN,-0.4,973.3,-3.7,12.400000,44.000000,60
2017-06-27T02:00:00,-59.9342,55.8350,0.348,-0.3,972.4,-3.2,12.400000,44.000000,120
2017-06-27T03:00:00,-59.9206,55.7566,NaN,-0.3,971.8,-2.6,12.400000,48.000000,0
2017-06-27T04:00:00,-59.9206,55.7566,NaN,-0.3,971.7,-1.6,12.400000,48.000000,60
2017-06-27T05:00:00,-59.9206,55.7566,0.430,-0.3,971.6,-0.8,12.400000,48.000000,120
2017-06-27T06:00:00,-59.8972,55.6966,NaN,-0.2,971.9,0.1,12.400000,48.000000,0
2017-06-27T07:00:00,-59.8972,55.6966,NaN,-0.2,972.3,0.6,12.400000,48.000000,60
2017-06-27T08:00:00,-59.8972,55.6966,0.394,-0.2,973.0,1.4,12.400000,48.000000,120
2017-06-27T09:00:00,-59.8624,55.6572,NaN,-0.2,973.7,1.8,12.400000,48.000000,0
2017-06-27T10:00:00,-59.8624,55.6572,NaN,-0.1,974.6,2.4,12.400000,48.000000,60
2017-06-27T11:00:00,-59.8624,55.6572,0.413,-0.2,976.0,3.0,12.400000,48.000000,120
2017-06-27T12:00:00,-59.8260,55.6376,NaN,-0.2,977.4,3.7,12.400000,44.000000,0
2017-06-27T13:00:00,-59.8260,55.6376,NaN,-0.2,978.8,4.2,12.400000,44.000000,60
2017-06-27T14:00:00,-59.8260,55.6376,0.389,-0.2,980.2,4.2,12.400000,44.000000,120
2017-06-27T15:00:00,-59.7946,55.6438,NaN,-0.2,981.7,4.2,12.400000,48.000000,0
2017-06-27T16:00:00,-59.7946,55.6438,NaN,-0.1,982.7,3.9,12.400000,48.000000,60
2017-06-27T17:00:00,-59.7946,55.6438,0.326,-0.1,983.9,3.7,12.400000,48.000000,120
2017-06-27T18:00:00,-59.7736,55.6882,NaN,-0.1,985.3,3.6,12.400000,44.000000,0
2017-06-27T19:00:00,-59.7736,55.6882,NaN,-0.1,986.4,3.7,12.400000,44.000000,60
2017-06-27T20:00:00,-59.7736,55.6882,0.317,-0.0,987.9,4.0,12.400000,44.000000,120
2017-06-28T00:00:00,-59.7204,55.7890,NaN,0.0,992.1,4.2,12.400000,44.000000,0
2017-06-28T01:00:00,-59.7204,55.7890,NaN,0.1,992.8,2.7,12.400000,44.000000,60
2017-06-28T02:00:00,-59.7204,55.7890,0.380,0.1,993.5,2.4,12.400000,44.000000,120
2017-06-28T03:00:00,-59.7146,55.8370,NaN,0.1,994.1,2.0,12.400000,44.000000,0
2017-06-28T04:00:00,-59.7146,55.8370,NaN,0.1,994.4,1.6,12.400000,44.000000,60
2017-06-28T05:00:00,-59.7146,55.8370,0.257,0.1,995.1,1.6,12.400000,44.000000,120
2017-06-28T09:00:00,-59.7554,55.9588,NaN,0.0,994.6,-0.5,12.400000,48.000000,0
2017-06-28T10:00:00,-59.7554,55.9588,NaN,0.1,994.4,-0.5,12.400000,48.000000,60
2017-06-28T11:00:00,-59.7554,55.9588,0.381,0.1,994.1,-0.8,12.400000,48.000000,120
2017-06-28T12:00:00,-59.7814,55.9966,NaN,0.1,993.8,-0.8,12.400000,48.000000,0
2017-06-28T13:00:00,-59.7814,55.9966,NaN,0.1,993.5,-0.9,12.400000,48.000000,60
2017-06-28T14:00:00,-59.7814,55.9966,0.333,0.1,993.2,-0.9,12.400000,48.000000,120
2017-06-28T15:00:00,-59.8192,56.0132,NaN,0.0,992.7,-1.1,12.400000,44.000000,0
2017-06-28T16:00:00,-59.8192,56.0132,NaN,0.0,991.9,-1.6,12.400000,44.000000,60
2017-06-28T17:00:00,-59.8192,56.0132,0.399,-0.0,991.0,-2.2,12.400000,44.000000,120
2017-06-28T18:00:00,-59.8650,56.0028,NaN,-0.1,990.0,-2.7,12.400000,44.000000,0
2017-06-28T19:00:00,-59.8650,56.0028,NaN,-0.1,988.8,-3.0,12.400000,44.000000,45
2017-06-28T20:00:00,-59.8650,56.0028,0.476,-0.1,987.4,-3.6,12.400000,44.000000,105
2017-06-28T21:00:00,-59.8876,55.9558,NaN,-0.2,985.5,-5.5,12.400000,48.000000,0
2017-06-28T22:00:00,-59.8876,55.9558,NaN,-0.2,983.2,-5.7,12.400000,48.000000,60
2017-06-28T23:00:00,-59.8876,55.9558,0.337,-0.2,980.8,-6.5,12.400000,48.000000,120
2017-06-29T00:00:00,-59.9048,55.8584,NaN,-0.2,978.2,-7.3,12.400000,48.000000,0
2017-06-29T01:00:00,-59.9048,55.8584,NaN,-0.2,975.6,-7.6,12.400000,48.000000,60
2017-06-29T02:00:00,-59.9048,55.8584,0.535,-0.2,973.5,-7.3,12.400000,48.000000,120
2017-06-29T03:00:00,-59.9368,55.7906,NaN,-0.2,972.1,-6.1,12.400000,44.000000,0
2017-06-29T04:00:00,-59.9368,55.7906,NaN,-0.2,970.9,-4.7,12.400000,44.000000,60
2017-06-29T05:00:00,-59.9368,55.7906,0.482,-0.2,969.3,-4.2,12.400000,44.000000,120
2017-06-29T06:00:00,-59.9748,55.7920,NaN,-0.3,968.3,-3.8,12.400000,44.000000,0
2017-06-29T07:00:00,-59.9748,55.7920,NaN,-0.3,966.9,-4.0,12.400000,44.000000,60
2017-06-29T08:00:00,-59.9748,55.7920,0.392,-0.3,964.9,-4.4,12.400000,44.000000,120
2017-06-29T09:00:00,-60.0206,55.8068,NaN,-0.3,962.3,-6.0,12.400000,48.000000,0
2017-06-29T10:00:00,-60.0206,55.8068,NaN,-0.3,959.2,-7.7,12.400000,48.000000,45
2017-06-29T11:00:00,-60.0206,55.8068,0.479,-0.4,957.1,-7.8,12.400000,48.000000,105
2017-06-29T12:00:00,-60.0716,55.7988,NaN,-0.4,953.0,-11.9,12.400000,48.000000,0
2017-06-29T13:00:00,-60.0716,55.7988,NaN,-0.5,948.5,-10.7,12.400000,48.000000,60
2017-06-29T14:00:00,-60.0716,55.7988,0.528,-0.4,944.2,-12.9,12.400000,48.000000,120
2017-06-29T15:00:00,-60.1374,55.7790,NaN,-0.4,941.4,-11.6,12.400000,48.000000,0
2017-06-29T16:00:00,-60.1374,55.7790,NaN,-0.5,939.5,-9.0,12.400000,48.000000,60
2017-06-29T17:00:00,-60.1374,55.7790,0.686,-0.5,939.1,-5.1,12.400000,48.000000,120
2017-06-29T18:00:00,-60.1952,55.8722,NaN,-0.5,940.1,-1.4,12.400000,48.000000,0
2017-06-29T19:00:00,-60.1952,55.8722,NaN,-0.5,942.0,2.5,12.400000,48.000000,45
2017-06-29T20:00:00,-60.1952,55.8722,0.765,-0.5,944.2,5.1,12.400000,48.000000,105
2017-06-29T21:00:00,-60.1914,56.0142,NaN,-0.5,947.1,8.0,12.400000,48.000000,0
2017-06-29T22:00:00,-60.1914,56.0142,NaN,-0.5,950.5,8.5,12.400000,48.000000,60
2017-06-29T23:00:00,-60.1914,56.0142,0.730,-0.5,954.3,10.1,12.400000,48.000000,120
2017-06-30T00:00:00,-60.1478,56.1642,NaN,-0.5,957.6,10.5,12.400000,44.000000,0
2017-06-30T01:00:00,-60.1478,56.1642,NaN,-0.5,961.4,10.9,12.400000,44.000000,60
2017-06-30T02:00:00,-60.1478,56.1642,0.893,-0.5,965.4,11.1,12.400000,44.000000,120
2017-06-30T03:00:00,-60.0800,56.2628,NaN,-0.4,969.9,12.3,12.400000,48.000000,0
2017-06-30T04:00:00,-60.0800,56.2628,NaN,-0.4,973.6,12.2,12.400000,48.000000,60
2017-06-30T05:00:00,-60.0800,56.2628,0.864,-0.4,978.3,12.9,12.400000,48.000000,120
2017-06-30T06:00:00,-60.0066,56.3352,NaN,-0.4,982.0,12.1,12.400000,44.000000,0
2017-06-30T07:00:00,-60.0066,56.3352,NaN,-0.4,985.5,11.9,12.400000,44.000000,60
2017-06-30T08:00:00,-60.0066,56.3352,0.844,-0.4,986.2,7.9,12.400000,44.000000,120
2017-06-30T12:00:00,-59.8936,56.5520,NaN,-0.2,997.7,11.5,12.400000,44.000000,0
2017-06-30T13:00:00,-59.8936,56.5520,NaN,-0.2,999.3,5.1,12.200000,44.000000,30
2017-06-30T14:00:00,-59.8936,56.5520,0.809,-0.2,1000.1,3.6,12.400000,44.000000,90
2017-06-30T15:00:00,-59.8618,56.6380,NaN,-0.2,1000.6,4.1,12.400000,44.000000,0
2017-06-30T16:00:00,-59.8618,56.6380,NaN,-0.1,1001.1,1.8,12.400000,44.000000,60
2017-06-30T17:00:00,-59.8618,56.6380,0.554,-0.1,1001.2,1.1,12.400000,44.000000,120
2017-06-30T18:00:00,-59.8532,56.7270,NaN,-0.1,1000.6,0.0,12.400000,44.000000,0
2017-06-30T19:00:00,-59.8532,56.7270,NaN,-0.2,1000.2,-0.8,12.400000,44.000000,60
2017-06-30T20:00:00,-59.8532,56.7270,0.470,-0.2,999.4,-1.8,12.400000,44.000000,120
2017-06-30T21:00:00,-59.8646,56.8246,NaN,-0.2,998.1,-2.5,12.400000,48.000000,0
2017-06-30T22:00:00,-59.8646,56.8246,NaN,-0.2,996.4,-3.9,12.400000,48.000000,60
2017-06-30T23:00:00,-59.8646,56.8246,0.520,-0.2,994.6,-4.9,12.400000,48.000000,120
2017-07-01T00:00:00,-59.8932,56.8860,NaN,-0.3,991.8,-6.3,12.400000,44.000000,0
2017-07-01T01:00:00,-59.8932,56.8860,NaN,-0.3,988.5,-7.9,12.400000,44.000000,60
2017-07-01T02:00:00,-59.8932,56.8860,0.434,-0.3,985.0,-9.6,12.400000,44.000000,120
2017-07-01T03:00:00,-59.9358,56.8744,NaN,-0.4,982.0,-9.8,12.400000,44.000000,0
2017-07-01T04:00:00,-59.9358,56.8744,NaN,-0.4,979.2,-9.3,12.400000,44.000000,60
2017-07-01T05:00:00,-59.9358,56.8744,0.444,-0.4,977.4,-7.6,12.400000,44.000000,120
2017-07-01T06:00:00,-59.9868,56.9156,NaN,-0.4,977.1,-4.8,12.400000,44.000000,0
2017-07-01T07:00:00,-59.9868,56.9156,NaN,-0.3,977.1,-2.1,12.400000,44.000000,60
2017-07-01T08:00:00,-59.9868,56.9156,0.568,-0.3,976.9,-0.5,12.400000,44.000000,120
2017-07-01T09:00:00,-60.0226,57.0230,NaN,-0.3,976.9,-0.2,12.400000,44.000000,0
2017-07-01T10:00:00,-60.0226,57.0230,NaN,-0.4,977.0,-0.1,12.400000,44.000000,60
2017-07-01T11:00:00,-60.0226,57.0230,0.666,-0.4,977.1,0.2,12.400000,44.000000,120
2017-07-01T12:00:00,-60.0434,57.1286,NaN,-0.4,977.2,0.3,12.400000,48.000000,0
2017-07-01T13:00:00,-60.0434,57.1286,NaN,-0.4,977.7,0.7,12.400000,48.000000,60
2017-07-01T14:00:00,-60.0434,57.1286,0.586,-0.4,977.9,0.8,12.400000,48.000000,120
2017-07-01T15:00:00,-60.0664,57.2086,NaN,-0.4,977.8,0.6,12.400000,48.000000,0
2017-07-01T16:00:00,-60.0664,57.2086,NaN,-0.4,978.0,0.3,12.400000,48.000000,60
2017-07-01T17:00:00,-60.0664,57.2086,0.476,-0.4,977.3,-0.5,12.400000,48.000000,120
2017-07-01T18:00:00,-60.1052,57.2718,NaN,-0.4,976.5,-1.3,12.400000,48.000000,0
2017-07-01T19:00:00,-60.1052,57.2718,NaN,-0.3,975.7,-2.3,12.400000,48.000000,60
2017-07-01T20:00:00,-60.1052,57.2718,0.516,-0.3,975.0,-2.4,12.400000,48.000000,120
2017-07-01T21:00:00,-60.1494,57.3140,NaN,-0.3,973.9,-2.6,12.400000,48.000000,0
2017-07-01T22:00:00,-60.1494,57.3140,NaN,-0.3,972.6,-3.1,12.400000,48.000000,60
2017-07-01T23:00:00,-60.1494,57.3140,0.505,-0.3,971.8,-3.1,12.400000,48.000000,120
2017-07-02T00:00:00,-60.1900,57.3426,NaN,-0.4,971.2,-2.7,12.400000,48.000000,0
2017-07-02T01:00:00,-60.1900,57.3426,NaN,-0.4,971.8,-0.8,12.400000,48.000000,60
2017-07-02T02:00:00,-60.1900,57.3426,0.444,-0.4,971.9,0.1,12.400000,48.000000,120
2017-07-02T03:00:00,-60.1918,57.4060,NaN,-0.4,972.3,1.1,12.400000,48.000000,0
2017-07-02T04:00:00,-60.1918,57.4060,NaN,-0.4,972.7,1.0,12.400000,48.000000,60
2017-07-02T05:00:00,-60.1918,57.4060,0.326,-0.4,973.6,1.7,12.400000,48.000000,120
2017-07-02T06:00:00,-60.1948,57.4502,NaN,-0.4,974.8,2.5,12.400000,44.000000,0
2017-07-02T07:00:00,-60.1948,57.4502,NaN,-0.4,975.8,3.1,12.400000,44.000000,60
2017-07-02T08:00:00,-60.1948,57.4502,0.229,-0.4,976.8,3.2,12.400000,44.000000,120
2017-07-02T09:00:00,-60.2000,57.5146,NaN,-0.4,977.9,3.2,12.400000,48.000000,0
2017-07-02T10:00:00,-60.2000,57.5146,NaN,-0.4,979.3,3.5,12.400000,48.000000,60
2017-07-02T11:00:00,-60.2000,57.5146,0.335,-0.4,980.8,4.0,12.400000,48.000000,120
2017-07-02T12:00:00,-60.2042,57.6150,NaN,-0.3,982.1,4.2,12.400000,48.000000,0
2017-07-02T13:00:00,-60.2042,57.6150,NaN,-0.3,984.9,5.6,12.400000,48.000000,60
2017-07-02T14:00:00,-60.2042,57.6150,0.517,-0.3,987.8,7.0,12.400000,48.000000,120
2017-07-02T15:00:00,-60.1596,57.7104,NaN,-0.3,989.0,6.9,12.400000,48.000000,0
2017-07-02T16:00:00,-60.1596,57.7104,NaN,-0.3,990.3,5.4,12.400000,48.000000,60
2017-07-02T17:00:00,-60.1596,57.7104,0.672,-0.4,990.7,2.9,12.400000,48.000000,120
2017-07-02T18:00:00,-60.1088,57.7590,NaN,-0.4,990.5,1.5,12.400000,48.000000,0
2017-07-02T19:00:00,-60.1088,57.7590,NaN,-0.5,990.5,0.2,12.400000,48.000000,60
2017-07-02T20:00:00,-60.1088,57.7590,0.581,-0.4,1001.3,10.6,12.400000,48.000000,120
2017-07-02T21:00:00,-60.0882,57.8012,NaN,-0.1,1002.3,11.8,12.400000,48.000000,0
2017-07-02T22:00:00,-60.0882,57.8012,NaN,-0.1,1003.5,13.0,12.400000,48.000000,60
2017-07-02T23:00:00,-60.0882,57.8012,0.304,-0.1,1004.2,2.9,12.400000,48.000000,120
2017-07-03T00:00:00,-60.0972,57.8736,NaN,-0.0,1004.9,2.6,12.400000,44.000000,0
2017-07-03T01:00:00,-60.0972,57.8736,NaN,-0.0,1005.5,2.0,12.400000,44.000000,60
2017-07-03T02:00:00,-60.0972,57.8736,0.384,-0.0,1004.9,0.7,12.400000,44.000000,120
2017-07-03T03:00:00,-60.1264,57.9646,NaN,-0.0,1005.3,0.4,12.400000,44.000000,0
2017-07-03T04:00:00,-60.1264,57.9646,NaN,-0.1,1006.2,0.7,12.400000,44.000000,60
2017-07-03T05:00:00,-60.1264,57.9646,0.557,-0.2,1007.2,2.3,12.400000,44.000000,120
2017-07-03T06:00:00,-60.1644,58.0330,NaN,-0.3,999.1,-6.2,12.400000,44.000000,0
2017-07-03T07:00:00,-60.1644,58.0330,NaN,-0.4,995.9,-10.3,12.400000,44.000000,60
2017-07-03T08:00:00,-60.1644,58.0330,0.527,-0.4,992.0,-15.2,12.400000,44.000000,120
2017-07-03T09:00:00,-60.2244,58.0122,NaN,-0.4,989.4,-9.7,12.400000,44.000000,0
2017-07-03T10:00:00,-60.2244,58.0122,NaN,-0.4,983.4,-12.5,12.400000,44.000000,60
2017-07-03T11:00:00,-60.2244,58.0122,0.628,-0.4,980.7,-11.3,12.400000,44.000000,120
2017-07-03T12:00:00,-60.3034,58.0422,NaN,-0.4,979.0,-10.4,12.400000,48.000000,0
2017-07-03T13:00:00,-60.3034,58.0422,NaN,-0.4,977.2,-6.2,12.400000,48.000000,60
2017-07-03T14:00:00,-60.3034,58.0422,0.829,-0.5,976.2,-4.5,12.400000,48.000000,120
2017-07-03T15:00:00,-60.3648,58.1490,NaN,-0.5,974.8,-4.3,12.400000,48.000000,0
2017-07-03T16:00:00,-60.3648,58.1490,NaN,-0.4,973.7,-3.5,12.400000,48.000000,60
2017-07-03T17:00:00,-60.3648,58.1490,0.836,-0.4,972.7,-3.5,12.400000,48.000000,120
2017-07-03T18:00:00,-60.3762,58.2644,NaN,-0.4,972.5,-2.2,12.400000,48.000000,0
2017-07-03T19:00:00,-60.3762,58.2644,NaN,-0.4,973.1,-0.6,12.400000,48.000000,60
2017-07-03T20:00:00,-60.3762,58.2644,0.601,-0.4,974.5,1.8,12.400000,48.000000,120
2017-07-03T21:00:00,-60.3252,58.3232,NaN,-0.4,977.2,4.6,12.400000,48.000000,0
2017-07-03T22:00:00,-60.3252,58.3232,NaN,-0.4,980.1,7.0,12.400000,48.000000,60
2017-07-03T23:00:00,-60.3252,58.3232,0.606,-0.4,983.3,8.9,12.400000,48.000000,120
2017-07-04T00:00:00,-60.2702,58.3066,NaN,-0.4,986.1,8.9,12.400000,48.000000,0
2017-07-04T01:00:00,-60.2702,58.3066,NaN,-0.2,989.4,9.3,12.400000,48.000000,60
2017-07-04T02:00:00,-60.2702,58.3066,0.574,-0.1,990.3,6.9,12.400000,48.000000,120
2017-07-04T03:00:00,-60.2582,58.3444,NaN,-0.1,991.8,5.7,12.400000,44.000000,0
2017-07-04T04:00:00,-60.2582,58.3444,NaN,-0.1,993.5,4.1,12.400000,44.000000,60
2017-07-04T05:00:00,-60.2582,58.3444,0.230,-0.1,994.5,4.3,12.400000,44.000000,120
2017-07-04T06:00:00,-60.2604,58.4412,NaN,-0.1,995.2,3.4,12.400000,44.000000,0
2017-07-04T07:00:00,-60.2604,58.4412,NaN,-0.1,994.9,1.4,12.400000,44.000000,60
2017-07-04T08:00:00,-60.2604,58.4412,0.497,-0.1,995.0,0.4,12.400000,44.000000,120
2017-07-04T09:00:00,-60.2720,58.5412,NaN,-0.3,994.5,-0.8,12.400000,44.000000,0
2017-07-04T10:00:00,-60.2720,58.5412,NaN,-0.4,993.7,-1.2,12.400000,44.000000,60
2017-07-04T11:00:00,-60.2720,58.5412,0.526,-0.4,992.7,-2.2,12.400000,44.000000,120
2017-07-04T12:00:00,-60.3034,58.6080,NaN,-0.4,991.3,-3.2,12.400000,48.000000,0
2017-07-04T13:00:00,-60.3034,58.6080,NaN,-0.3,989.6,-4.0,12.400000,48.000000,60
2017-07-04T14:00:00,-60.3034,58.6080,0.471,-0.3,988.0,-4.8,12.400000,48.000000,120
2017-07-04T15:00:00,-60.3584,58.6444,NaN,-0.3,986.3,-5.0,12.400000,48.000000,0
2017-07-04T16:00:00,-60.3584,58.6444,NaN,-0.2,985.1,-4.5,12.400000,48.000000,60
2017-07-04T17:00:00,-60.3584,58.6444,0.597,-0.2,984.4,-3.5,12.400000,48.000000,120
2017-07-04T18:00:00,-60.4142,58.7358,NaN,-0.2,984.7,-1.6,12.400000,48.000000,0
2017-07-04T19:00:00,-60.4142,58.7358,NaN,-0.2,985.6,0.5,12.400000,48.000000,60
2017-07-04T20:00:00,-60.4142,58.7358,0.741,-0.2,987.0,2.6,12.400000,48.000000,120
2017-07-04T21:00:00,-60.4122,58.8682,NaN,-0.2,988.5,3.8,12.400000,48.000000,0
2017-07-04T22:00:00,-60.4122,58.8682,NaN,-0.2,989.8,4.2,12.400000,48.000000,60
2017-07-04T23:00:00,-60.4122,58.8682,0.676,-0.2,990.9,3.9,12.400000,48.000000,120
2017-07-05T00:00:00,-60.3944,58.9658,NaN,-0.2,991.5,3.0,12.400000,48.000000,0
2017-07-05T01:00:00,-60.3944,58.9658,NaN,-0.2,991.4,1.6,12.400000,48.000000,60
2017-07-05T02:00:00,-60.3944,58.9658,0.531,-0.2,991.1,0.3,12.400000,48.000000,120
2017-07-05T03:00:00,-60.4042,59.0070,NaN,-0.2,990.9,-0.6,12.400000,44.000000,0
2017-07-05T04:00:00,-60.4042,59.0070,NaN,-0.2,990.5,-0.9,12.400000,44.000000,60
2017-07-05T05:00:00,-60.4042,59.0070,0.233,-0.2,989.9,-1.3,12.400000,44.000000,120
2017-07-05T06:00:00,-60.4454,59.0490,NaN,-0.2,989.4,-1.6,12.400000,44.000000,0
2017-07-05T07:00:00,-60.4454,59.0490,NaN,-0.3,989.0,-1.5,12.400000,44.000000,60
2017-07-05T08:00:00,-60.4454,59.0490,0.476,-0.3,988.2,-1.6,12.400000,44.000000,120
2017-07-05T09:00:00,-60.4822,59.1256,NaN,-0.2,987.5,-1.8,12.400000,48.000000,0
2017-07-05T10:00:00,-60.4822,59.1256,NaN,-0.2,987.0,-2.0,12.400000,48.000000,60
2017-07-05T11:00:00,-60.4822,59.1256,0.544,-0.2,986.6,-1.6,12.400000,48.000000,120
2017-07-05T12:00:00,-60.4900,59.2000,NaN,-0.2,986.4,-1.2,12.400000,48.000000,0
2017-07-05T13:00:00,-60.4900,59.2000,NaN,-0.2,986.4,-0.6,12.400000,48.000000,60
2017-07-05T14:00:00,-60.4900,59.2000,0.387,-0.2,986.5,-0.2,12.400000,48.000000,120
2017-07-05T15:00:00,-60.4932,59.2438,NaN,-0.2,986.4,0.0,12.400000,48.000000,0
2017-07-05T16:00:00,-60.4932,59.2438,NaN,-0.2,986.6,0.2,12.400000,48.000000,60
2017-07-05T17:00:00,-60.4932,59.2438,0.225,-0.3,986.4,-0.1,12.400000,48.000000,120
2017-07-05T18:00:00,-60.5172,59.3048,NaN,-0.2,986.3,-0.2,12.400000,48.000000,0
2017-07-05T19:00:00,-60.5172,59.3048,NaN,-0.2,986.8,0.2,12.400000,48.000000,60
2017-07-05T20:00:00,-60.5172,59.3048,0.397,-0.2,987.1,0.7,12.400000,48.000000,120
2017-07-05T21:00:00,-60.5418,59.4004,NaN,-0.3,987.1,0.8,12.400000,48.000000,0
2017-07-05T22:00:00,-60.5418,59.4004,NaN,-0.3,986.9,0.1,12.400000,48.000000,60
2017-07-05T23:00:00,-60.5418,59.4004,0.548,-0.3,986.0,-1.1,12.400000,48.000000,120
2017-07-06T00:00:00,-60.5722,59.4798,NaN,-0.3,984.5,-2.5,12.400000,48.000000,0
2017-07-06T01:00:00,-60.5722,59.4798,NaN,-0.3,982.8,-4.1,12.400000,48.000000,60
2017-07-06T02:00:00,-60.5722,59.4798,0.511,-0.2,981.6,-4.4,12.400000,48.000000,120
2017-07-06T03:00:00,-60.6174,59.5440,NaN,-0.2,980.6,-3.9,12.400000,48.000000,0
2017-07-06T04:00:00,-60.6174,59.5440,NaN,-0.2,979.8,-3.0,12.400000,48.000000,60
2017-07-06T05:00:00,-60.6174,59.5440,0.569,-0.2,979.9,-1.8,12.400000,48.000000,120
2017-07-06T06:00:00,-60.6354,59.6002,NaN,-0.2,980.0,-0.6,12.400000,44.000000,0
2017-07-06T07:00:00,-60.6354,59.6002,NaN,0.0,980.7,0.9,12.400000,44.000000,60
2017-07-06T08:00:00,-60.6354,59.6002,0.340,0.0,981.4,1.5,12.400000,44.000000,120
2017-07-06T09:00:00,-60.6376,59.6544,NaN,0.0,982.0,2.0,12.400000,44.000000,0
2017-07-06T10:00:00,-60.6376,59.6544,NaN,0.0,982.3,1.7,12.400000,44.000000,60
2017-07-06T11:00:00,-60.6376,59.6544,0.276,0.0,983.0,1.7,12.400000,44.000000,120
2017-07-06T12:00:00,-60.6620,59.7438,NaN,0.1,983.5,1.5,12.400000,44.000000,0
2017-07-06T13:00:00,-60.6620,59.7438,NaN,0.2,983.8,1.4,12.400000,44.000000,60
2017-07-06T14:00:00,-60.6620,59.7438,0.518,0.2,984.3,1.3,12.400000,44.000000,120
2017-07-06T15:00:00,-60.6716,59.8860,NaN,0.3,984.4,1.0,12.400000,48.000000,0
2017-07-06T16:00:00,-60.6716,59.8860,NaN,0.4,984.3,0.5,12.400000,48.000000,60
2017-07-06T17:00:00,-60.6716,59.8860,0.727,0.3,984.7,0.4,12.400000,48.000000,120
2017-07-06T18:00:00,-60.6484,60.0244,NaN,0.3,985.3,0.9,12.400000,48.000000,0
2017-07-06T19:00:00,-60.6484,60.0244,NaN,0.4,986.1,1.8,12.400000,48.000000,60
2017-07-06T20:00:00,-60.6484,60.0244,0.741,0.5,986.9,2.2,12.400000,48.000000,120
2017-07-06T21:00:00,-60.6172,60.1072,NaN,0.6,987.8,2.5,12.400000,48.000000,0
2017-07-06T22:00:00,-60.6172,60.1072,NaN,0.6,988.4,2.3,12.400000,48.000000,60
2017-07-06T23:00:00,-60.6172,60.1072,0.529,0.6,989.4,2.5,12.400000,48.000000,120
2017-07-07T00:00:00,-60.5960,60.1574,NaN,0.6,989.7,1.9,12.400000,48.000000,0
2017-07-07T01:00:00,-60.5960,60.1574,NaN,0.6,990.1,1.7,12.400000,48.000000,60
2017-07-07T02:00:00,-60.5960,60.1574,0.336,0.6,990.3,0.9,12.400000,48.000000,120
2017-07-07T03:00:00,-60.5854,60.2204,NaN,0.6,990.5,0.9,12.400000,44.000000,0
2017-07-07T04:00:00,-60.5854,60.2204,NaN,0.6,990.5,0.4,12.400000,44.000000,60
2017-07-07T05:00:00,-60.5854,60.2204,0.338,0.6,990.2,-0.1,12.400000,44.000000,120
2017-07-07T06:00:00,-60.5672,60.3014,NaN,0.6,989.5,-1.0,12.400000,44.000000,0
2017-07-07T07:00:00,-60.5672,60.3014,NaN,0.6,989.4,-1.1,12.400000,44.000000,60
2017-07-07T08:00:00,-60.5672,60.3014,0.452,0.6,988.6,-1.6,12.400000,44.000000,120
2017-07-07T09:00:00,-60.5496,60.3464,NaN,0.6,988.0,-1.6,12.400000,44.000000,0
2017-07-07T10:00:00,-60.5496,60.3464,NaN,0.6,987.0,-2.4,12.400000,44.000000,60
