Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2019-10-12 12:00:00, -56.003200, 27.447400, 40, 2019, 10, 12, 12, 0, -0.2, 986.6, 0.3, 14.4, 0, 44, 38, 7, 282746300AAD2B40BFFBC1FFC000A6001FA76A4EFF
2019-10-12 11:30:00, -56.002200, 27.461600, 40, 2019, 10, 12, 11, 30, -0.2, 985.8, -1.2, 14.4, 0, 44, 30, 8, 2827462DEA9D2B3CFFFBC23FC000A6015FA7F83EFF
2019-10-12 11:00:00, -56.001800, 27.474400, 40, 2019, 10, 12, 11, 0, -0.2, 986.3, -2.3, 14.4, 0, 44, 28, 11, 2827462C0AA72B3A3FFBC2FFC000A601DFA8783AFF
2019-10-12 10:30:00, -56.002000, 27.484600, 40, 2019, 10, 12, 10, 30, -0.2, 986.3, -0.4, 14.4, 0, 44, 40, 9, 28274629EAA72B3EFFFBC27FC000A6019FA8DE52FF
2019-10-12 10:00:00, -56.001800, 27.492400, 40, 2019, 10, 12, 10, 0, -0.1, 987.0, 0.2, 14.4, 0, 40, 48, 9, 282746280AB52BC07FFBC27FC000A601DFA92C62BF
2019-10-12 09:30:00, -56.001200, 27.499400, 40, 2019, 10, 12, 9, 30, -0.1, 988.6, 1.9, 14.4, 0, 40, 30, 7, 28274625EAD52BC4BFFBC1FFC000A6029FA9723EBF
2019-10-12 09:00:00, -56.000200, 27.506400, 40, 2019, 10, 12, 9, 0, 0.0, 986.8, 1.1, 14.4, 0, 44, 30, 10, 282746240AB12C42BFFBC2BFC000A603DFA9B83EFF
2019-10-12 08:30:00, -55.999800, 27.512400, 40, 2019, 10, 12, 8, 30, -0.1, 986.8, 3.6, 14.4, 0, 44, 24, 8, 28274621EAB12BC8FFFBC23FC000A6045FA9F432FF
2019-10-12 08:00:00, -56.000400, 27.516600, 40, 2019, 10, 12, 8, 0, -0.1, 986.8, 4.0, 14.4, 0, 44, 24, 7, 282746200AB12BC9FFFBC1FFC000A6039FAA1E32FF
2019-10-12 07:30:00, -56.001000, 27.518600, 40, 2019, 10, 12, 7, 30, -0.1, 985.7, 3.4, 14.4, 0, 44, 34, 7, 2827461DEA9B2BC87FFBC1FFC000A602DFAA3246FF
2019-10-12 07:00:00, -56.001000, 27.520400, 40, 2019, 10, 12, 7, 0, -0.1, 983.2, 1.5, 14.4, 0, 44, 30, 20, 2827461C0A692BC3BFFBC53FC000A602DFAA443EFF
2019-10-12 06:30:00, -56.000800, 27.521600, 40, 2019, 10, 12, 6, 30, -0.1, 982.8, 2.1, 14.4, 0, 44, 28, 10, 28274619EA612BC53FFBC2BFC000A6031FAA503AFF
2019-10-12 06:00:00, -56.001200, 27.521800, 40, 2019, 10, 12, 6, 0, -0.2, 982.3, 1.8, 14.4, 0, 44, 30, 7, 282746180A572B447FFBC1FFC000A6029FAA523EFF
2019-10-12 05:30:00, -56.001000, 27.521600, 40, 2019, 10, 12, 5, 30, -0.2, 981.7, 1.6, 14.4, 0, 44, 30, 11, 28274615EA4B2B43FFFBC2FFC000A602DFAA503EFF
2019-10-12 05:00:00, -56.001000, 27.521000, 40, 2019, 10, 12, 5, 0, -0.4, 980.7, 1.4, 14.4, 0, 44, 28, 11, 282746140A372A437FFBC2FFC000A602DFAA4A3AFF
2019-10-12 04:30:00, -55.999800, 27.518600, 40, 2019, 10, 12, 4, 30, -0.4, 980.5, 1.4, 14.4, 0, 44, 30, 7, 28274611EA332A437FFBC1FFC000A6045FAA323EFF
2019-10-12 04:00:00, -55.998400, 27.516600, 40, 2019, 10, 12, 4, 0, -0.5, 980.1, 1.3, 14.4, 0, 44, 30, 10, 282746100A2B29C33FFBC2BFC000A6061FAA1E3EFF
2019-10-12 03:30:00, -55.996400, 27.515600, 40, 2019, 10, 12, 3, 30, -0.5, 979.3, 0.7, 14.4, 0, 44, 28, 7, 2827460DEA1B29C1BFFBC1FFC000A6089FAA143AFF
2019-10-12 03:00:00, -55.994200, 27.515000, 40, 2019, 10, 12, 3, 0, -0.5, 979.1, 1.2, 14.4, 0, 44, 30, 18, 2827460C0A1729C2FFFBC4BFC000A60B5FAA0E3EFF
2019-10-12 02:30:00, -55.991600, 27.515600, 40, 2019, 10, 12, 2, 30, -0.5, 978.8, 1.3, 14.4, 0, 44, 30, 11, 28274609EA1129C33FFBC2FFC000A60E9FAA143EFF
2019-10-12 02:00:00, -55.989800, 27.518000, 40, 2019, 10, 12, 2, 0, -0.4, 978.6, -0.6, 14.4, 0, 44, 28, 11, 282746080A0D2A3E7FFBC2FFC000A610DFAA2C3AFF
2019-10-12 01:30:00, -55.989200, 27.519200, 40, 2019, 10, 12, 1, 30, -0.5, 977.9, -2.0, 14.4, 0, 44, 30, 7, 28274605E9FF29BAFFFBC1FFC000A6119FAA383EFF
2019-10-12 01:00:00, -55.988800, 27.520000, 40, 2019, 10, 12, 1, 0, -0.5, 977.5, -2.2, 14.4, 0, 44, 28, 7, 2827460409F729BA7FFBC1FFC000A6121FAA403AFF
2019-10-12 00:30:00, -55.987600, 27.522000, 40, 2019, 10, 12, 0, 30, -0.4, 979.2, -0.7, 14.4, 0, 44, 34, 11, 28274601EA192A3E3FFBC2FFC000A6139FAA5446FF
2019-10-12 00:00:00, -55.987200, 27.523800, 40, 2019, 10, 12, 0, 0, -0.4, 979.8, 0.0, 14.4, 0, 44, 28, 17, 282746000A252A3FFFFBC47FC000A6141FAA663AFF
2019-10-11 23:30:00, -55.987200, 27.525600, 40, 2019, 10, 11, 23, 30, -0.4, 979.7, 0.2, 14.4, 0, 40, 30, 10, 282745DDEA232A407FFBC2BFC000A6141FAA783EBF
2019-10-11 23:00:00, -55.987800, 27.528400, 40, 2019, 10, 11, 23, 0, -0.4, 980.0, 0.5, 14.4, 0, 44, 30, 11, 282745DC0A292A413FFBC2FFC000A6135FAA943EFF
2019-10-11 22:30:00, -55.988200, 27.532200, 40, 2019, 10, 11, 22, 30, -0.4, 979.8, 0.1, 14.4, 0, 44, 28, 9, 282745D9EA252A403FFBC27FC000A612DFAABA3AFF
2019-10-11 22:00:00, -55.988800, 27.537600, 40, 2019, 10, 11, 22, 0, -0.4, 979.5, -0.1, 14.4, 0, 44, 34, 11, 282745D80A1F2A3FBFFBC2FFC000A6121FAAF046FF
2019-10-11 21:30:00, -55.989600, 27.543200, 40, 2019, 10, 11, 21, 30, -0.3, 979.4, -0.1, 14.4, 0, 44, 46, 11, 282745D5EA1D2ABFBFFBC2FFC000A6111FAB285EFF
2019-10-11 21:00:00, -55.990400, 27.548800, 40, 2019, 10, 11, 21, 0, -0.1, 979.6, 0.4, 14.4, 0, 44, 46, 10, 282745D40A212BC0FFFBC2BFC000A6101FAB605EFF
2019-10-11 20:30:00, -55.991000, 27.554600, 40, 2019, 10, 11, 20, 30, -0.1, 979.6, 0.4, 14.4, 0, 44, 24, 7, 282745D1EA212BC0FFFBC1FFC000A60F5FAB9A32FF
2019-10-11 20:00:00, -55.991600, 27.559600, 40, 2019, 10, 11, 20, 0, -0.1, 979.6, 0.2, 14.4, 0, 44, 28, 7, 282745D00A212BC07FFBC1FFC000A60E9FABCC3AFF
2019-10-11 19:30:00, -55.992400, 27.564200, 40, 2019, 10, 11, 19, 30, -0.1, 979.3, 0.2, 14.4, 0, 44, 30, 8, 282745CDEA1B2BC07FFBC23FC000A60D9FABFA3EFF
2019-10-11 19:00:00, -55.993000, 27.568400, 40, 2019, 10, 11, 19, 0, -0.1, 979.3, 0.3, 14.4, 0, 44, 42, 7, 282745CC0A1B2BC0BFFBC1FFC000A60CDFAC2456FF
2019-10-11 18:30:00, -55.993400, 27.573200, 40, 2019, 10, 11, 18, 30, -0.1, 979.4, 0.4, 14.4, 0, 44, 48, 7, 282745C9EA1D2BC0FFFBC1FFC000A60C5FAC5462FF
2019-10-11 18:00:00, -55.993800, 27.578600, 40, 2019, 10, 11, 18, 0, -0.1, 979.1, 0.0, 14.4, 0, 44, 28, 9, 282745C80A172BBFFFFBC27FC000A60BDFAC8A3AFF
2019-10-11 17:30:00, -55.994000, 27.584200, 40, 2019, 10, 11, 17, 30, -0.1, 978.9, -0.1, 14.4, 0, 44, 30, 10, 282745C5EA132BBFBFFBC2BFC000A60B9FACC23EFF
2019-10-11 17:00:00, -55.993600, 27.589000, 40, 2019, 10, 11, 17, 0, -0.2, 979.0, -0.3, 14.4, 0, 44, 24, 9, 282745C40A152B3F3FFBC27FC000A60C1FACF232FF
2019-10-11 16:30:00, -55.993400, 27.590400, 40, 2019, 10, 11, 16, 30, -0.3, 979.1, -0.5, 14.4, 0, 44, 24, 7, 282745C1EA172ABEBFFBC1FFC000A60C5FAD0032FF
2019-10-11 16:00:00, -55.992400, 27.590200, 40, 2019, 10, 11, 16, 0, -0.3, 979.1, -0.5, 14.4, 0, 40, 24, 7, 282745C00A172ABEBFFBC1FFC000A60D9FACFE32BF
2019-10-11 15:30:00, -55.990800, 27.590600, 40, 2019, 10, 11, 15, 30, -0.4, 979.3, -0.2, 14.4, 0, 44, 28, 8, 282745BDEA1B2A3F7FFBC23FC000A60F9FAD023AFF
2019-10-11 15:00:00, -55.989200, 27.591600, 40, 2019, 10, 11, 15, 0, -0.4, 979.6, -0.2, 14.4, 0, 40, 44, 10, 282745BC0A212A3F7FFBC2BFC000A6119FAD0C5ABF
2019-10-11 14:30:00, -55.987600, 27.592600, 40, 2019, 10, 11, 14, 30, -0.4, 979.6, -0.2, 14.4, 0, 44, 28, 8, 282745B9EA212A3F7FFBC23FC000A6139FAD163AFF
2019-10-11 14:00:00, -55.985400, 27.593000, 40, 2019, 10, 11, 14, 0, -0.4, 979.4, 0.3, 14.4, 0, 40, 24, 19, 282745B80A1D2A40BFFBC4FFC000A6165FAD1A32BF
2019-10-11 13:30:00, -55.983000, 27.592000, 40, 2019, 10, 11, 13, 30, -0.4, 979.8, 0.3, 14.4, 0, 40, 28, 25, 282745B5EA252A40BFFBC67FC000A6195FAD103ABF
2019-10-11 13:00:00, -55.981000, 27.590000, 40, 2019, 10, 11, 13, 0, -0.4, 979.8, 0.0, 14.4, 0, 40, 42, 8, 282745B40A252A3FFFFBC23FC000A61BDFACFC56BF
2019-10-11 12:30:00, -55.979400, 27.586400, 40, 2019, 10, 11, 12, 30, -0.4, 979.2, -0.8, 14.4, 0, 44, 30, 7, 282745B1EA192A3DFFFBC1FFC000A61DDFACD83EFF
2019-10-11 12:00:00, -55.978200, 27.584000, 40, 2019, 10, 11, 12, 0, -0.3, 979.5, -0.7, 14.4, 0, 44, 46, 8, 282745B00A1F2ABE3FFBC23FC000A61F5FACC05EFF
2019-10-11 11:30:00, -55.977400, 27.581000, 40, 2019, 10, 11, 11, 30, -0.3, 979.7, -0.2, 14.4, 0, 44, 28, 10, 282745ADEA232ABF7FFBC2BFC000A6205FACA23AFF
2019-10-11 11:00:00, -55.975800, 27.577600, 40, 2019, 10, 11, 11, 0, -0.4, 980.0, 0.2, 14.4, 0, 44, 28, 11, 282745AC0A292A407FFBC2FFC000A6225FAC803AFF
2019-10-11 10:30:00, -55.974800, 27.574800, 40, 2019, 10, 11, 10, 30, -0.4, 980.2, 0.6, 14.4, 0, 44, 30, 17, 282745A9EA2D2A417FFBC47FC000A6239FAC643EFF
2019-10-11 10:00:00, -55.974600, 27.572800, 40, 2019, 10, 11, 10, 0, -0.3, 980.0, 0.1, 14.4, 0, 40, 28, 11, 282745A80A292AC03FFBC2FFC000A623DFAC503ABF
2019-10-11 09:30:00, -55.975000, 27.570000, 40, 2019, 10, 11, 9, 30, -0.3, 979.8, 0.4, 14.4, 0, 44, 34, 13, 282745A5EA252AC0FFFBC37FC000A6235FAC3446FF
2019-10-11 09:00:00, -55.975000, 27.567400, 40, 2019, 10, 11, 9, 0, -0.3, 979.6, 0.3, 14.4, 0, 44, 28, 15, 282745A40A212AC0BFFBC3FFC000A6235FAC1A3AFF
2019-10-11 08:30:00, -55.976400, 27.564400, 40, 2019, 10, 11, 8, 30, -0.3, 979.8, 0.6, 14.4, 0, 44, 30, 27, 282745A1EA252AC17FFBC6FFC000A6219FABFC3EFF
2019-10-11 08:00:00, -55.976800, 27.561400, 40, 2019, 10, 11, 8, 0, -0.2, 979.4, 0.4, 14.4, 0, 44, 28, 11, 282745A00A1D2B40FFFBC2FFC000A6211FABDE3AFF
2019-10-11 07:30:00, -55.976200, 27.557000, 40, 2019, 10, 11, 7, 30, -0.2, 979.2, 0.4, 14.4, 0, 44, 54, 10, 2827459DEA192B40FFFBC2BFC000A621DFABB26EFF
2019-10-11 07:00:00, -55.976400, 27.552000, 40, 2019, 10, 11, 7, 0, -0.2, 979.3, 1.0, 14.4, 0, 44, 38, 13, 2827459C0A1B2B427FFBC37FC000A6219FAB804EFF
2019-10-11 06:30:00, -55.976400, 27.546600, 40, 2019, 10, 11, 6, 30, -0.2, 979.0, 0.5, 14.4, 0, 40, 40, 21, 28274599EA152B413FFBC57FC000A6219FAB4A52BF
2019-10-11 06:00:00, -55.977200, 27.540800, 40, 2019, 10, 11, 6, 0, -0.2, 978.8, 0.5, 14.4, 0, 40, 34, 8, 282745980A112B413FFBC23FC000A6209FAB1046BF
2019-10-11 05:30:00, -55.978000, 27.535000, 40, 2019, 10, 11, 5, 30, -0.2, 978.3, 0.4, 14.4, 0, 44, 30, 8, 28274595EA072B40FFFBC23FC000A61F9FAAD63EFF
2019-10-11 05:00:00, -55.978400, 27.530600, 40, 2019, 10, 11, 5, 0, -0.2, 978.5, 0.4, 14.4, 0, 44, 28, 8, 282745940A0B2B40FFFBC23FC000A61F1FAAAA3AFF
2019-10-11 04:30:00, -55.977800, 27.526200, 40, 2019, 10, 11, 4, 30, -0.2, 978.3, 0.0, 14.4, 0, 44, 30, 9, 28274591EA072B3FFFFBC27FC000A61FDFAA7E3EFF
2019-10-11 04:00:00, -55.977600, 27.523800, 40, 2019, 10, 11, 4, 0, -0.2, 977.9, -0.5, 14.4, 0, 44, 48, 10, 2827459009FF2B3EBFFBC2BFC000A6201FAA6662FF
2019-10-11 03:30:00, -55.978000, 27.521800, 40, 2019, 10, 11, 3, 30, 0.1, 978.2, -0.5, 14.4, 0, 44, 30, 12, 2827458DEA052CBEBFFBC33FC000A61F9FAA523EFF
2019-10-11 03:00:00, -55.979800, 27.519000, 40, 2019, 10, 11, 3, 0, 0.4, 978.4, 0.5, 14.4, 0, 44, 52, 9, 2827458C0A092E413FFBC27FC000A61D5FAA366AFF
2019-10-11 02:30:00, -55.982600, 27.515800, 40, 2019, 10, 11, 2, 30, 0.4, 978.4, 0.8, 14.4, 0, 44, 34, 9, 28274589EA092E41FFFBC27FC000A619DFAA1646FF
2019-10-11 02:00:00, -55.986000, 27.512600, 40, 2019, 10, 11, 2, 0, 0.5, 978.7, 2.0, 14.4, 0, 44, 28, 7, 282745880A0F2EC4FFFBC1FFC000A6159FA9F63AFF
2019-10-11 01:30:00, -55.989800, 27.508400, 40, 2019, 10, 11, 1, 30, 0.4, 977.9, -0.4, 14.4, 0, 44, 28, 8, 28274585E9FF2E3EFFFBC23FC000A610DFA9CC3AFF
2019-10-11 01:00:00, -55.993400, 27.503800, 40, 2019, 10, 11, 1, 0, 0.4, 977.6, -1.5, 14.4, 0, 44, 28, 10, 2827458409F92E3C3FFBC2BFC000A60C5FA99E3AFF
2019-10-11 00:30:00, -55.996800, 27.499600, 40, 2019, 10, 11, 0, 30, 0.4, 976.6, -2.8, 14.4, 0, 44, 60, 7, 28274581E9E52E38FFFBC1FFC000A6081FA9747AFF
2019-10-11 00:00:00, -56.001000, 27.494800, 40, 2019, 10, 11, 0, 0, 0.4, 978.3, -1.2, 14.4, 0, 44, 30, 7, 282745800A072E3CFFFBC1FFC000A602DFA9443EFF
2019-10-10 23:30:00, -56.004800, 27.490200, 40, 2019, 10, 10, 23, 30, 0.4, 979.1, 0.0, 14.4, 0, 44, 30, 7, 2827455DEA172E3FFFFBC1FFC000A5FE1FA9163EFF
2019-10-10 23:00:00, -56.008600, 27.486200, 40, 2019, 10, 10, 23, 0, 0.4, 979.4, -0.3, 14.4, 0, 44, 52, 10, 2827455C0A1D2E3F3FFBC2BFC000A5F95FA8EE6AFF
2019-10-10 22:30:00, -56.012200, 27.482000, 40, 2019, 10, 10, 22, 30, 0.4, 979.6, -0.1, 14.4, 0, 44, 30, 11, 28274559EA212E3FBFFBC2FFC000A5F4DFA8C43EFF
2019-10-10 22:00:00, -56.014800, 27.478000, 40, 2019, 10, 10, 22, 0, 0.5, 979.2, -1.8, 14.4, 0, 44, 58, 7, 282745580A192EBB7FFBC1FFC000A5F19FA89C76FF
2019-10-10 21:30:00, -56.018200, 27.474000, 40, 2019, 10, 10, 21, 30, 0.5, 979.7, -1.2, 14.4, 0, 44, 60, 10, 28274555EA232EBCFFFBC2BFC000A5ED5FA8747AFF
2019-10-10 21:00:00, -56.021800, 27.469400, 40, 2019, 10, 10, 21, 0, 0.5, 979.7, -1.4, 14.4, 0, 44, 30, 7, 282745540A232EBC7FFBC1FFC000A5E8DFA8463EFF
2019-10-10 20:30:00, -56.025600, 27.464800, 40, 2019, 10, 10, 20, 30, 0.5, 981.0, -0.2, 14.4, 0, 44, 28, 16, 28274551EA3D2EBF7FFBC43FC000A5E41FA8183AFF
2019-10-10 20:00:00, -56.027200, 27.459600, 40, 2019, 10, 10, 20, 0, 0.5, 980.9, -0.2, 14.4, 0, 40, 58, 9, 282745500A3B2EBF7FFBC27FC000A5E21FA7E476BF
2019-10-10 19:30:00, -56.028800, 27.454200, 40, 2019, 10, 10, 19, 30, 0.5, 981.0, 1.7, 14.4, 0, 44, 54, 9, 2827454DEA3D2EC43FFBC27FC000A5E01FA7AE6EFF
2019-10-10 19:00:00, -56.030800, 27.447600, 40, 2019, 10, 10, 19, 0, 0.5, 981.2, 2.0, 14.4, 0, 44, 34, 12, 2827454C0A412EC4FFFBC33FC000A5DD9FA76C46FF
2019-10-10 18:30:00, -56.031000, 27.441000, 40, 2019, 10, 10, 18, 30, 0.5, 981.1, 2.2, 14.4, 0, 44, 46, 7, 28274549EA3F2EC57FFBC1FFC000A5DD5FA72A5EFF
2019-10-10 18:00:00, -56.031000, 27.433800, 40, 2019, 10, 10, 18, 0, 0.5, 979.4, 0.6, 14.4, 0, 44, 30, 11, 282745480A1D2EC17FFBC2FFC000A5DD5FA6E23EFF
2019-10-10 17:30:00, -56.030800, 27.426800, 40, 2019, 10, 10, 17, 30, 0.5, 979.2, 0.6, 14.4, 0, 44, 30, 8, 28274545EA192EC17FFBC23FC000A5DD9FA69C3EFF
2019-10-10 17:00:00, -56.029800, 27.419200, 40, 2019, 10, 10, 17, 0, 0.5, 978.9, 0.3, 14.4, 0, 44, 28, 10, 282745440A132EC0BFFBC2BFC000A5DEDFA6503AFF
2019-10-10 16:30:00, -56.028800, 27.411600, 40, 2019, 10, 10, 16, 30, 0.5, 978.8, 0.1, 14.4, 0, 44, 24, 15, 28274541EA112EC03FFBC3FFC000A5E01FA60432FF
2019-10-10 16:00:00, -56.027600, 27.405200, 40, 2019, 10, 10, 16, 0, 0.5, 978.6, 0.2, 14.4, 0, 40, 28, 10, 282745400A0D2EC07FFBC2BFC000A5E19FA5C43ABF
2019-10-10 15:30:00, -56.024600, 27.400400, 40, 2019, 10, 10, 15, 30, 0.5, 978.6, 0.4, 14.4, 0, 40, 56, 9, 2827453DEA0D2EC0FFFBC27FC000A5E55FA59472BF
2019-10-10 15:00:00, -56.021800, 27.395400, 40, 2019, 10, 10, 15, 0, 0.6, 978.6, 1.1, 14.4, 0, 40, 66, 8, 2827453C0A0D2F42BFFBC23FC000A5E8DFA56286BF
2019-10-10 14:30:00, -56.019600, 27.389800, 40, 2019, 10, 10, 14, 30, 0.6, 978.4, 0.7, 14.4, 0, 40, 28, 9, 28274539EA092F41BFFBC27FC000A5EB9FA52A3ABF
2019-10-10 14:00:00, -56.016800, 27.384800, 40, 2019, 10, 10, 14, 0, 0.6, 978.1, 0.6, 14.4, 0, 40, 30, 8, 282745380A032F417FFBC23FC000A5EF1FA4F83EBF
2019-10-10 13:30:00, -56.015000, 27.379800, 40, 2019, 10, 10, 13, 30, 0.6, 977.5, 0.1, 14.4, 0, 44, 28, 8, 28274535E9F72F403FFBC23FC000A5F15FA4C63AFF
2019-10-10 13:00:00, -56.013600, 27.373600, 40, 2019, 10, 10, 13, 0, 0.5, 977.7, 1.1, 14.4, 0, 44, 28, 11, 2827453409FB2EC2BFFBC2FFC000A5F31FA4883AFF
2019-10-10 12:30:00, -56.012600, 27.367000, 40, 2019, 10, 10, 12, 30, 0.5, 977.6, 0.8, 14.4, 0, 44, 30, 7, 28274531E9F92EC1FFFBC1FFC000A5F45FA4463EFF
2019-10-10 12:00:00, -56.012800, 27.359600, 40, 2019, 10, 10, 12, 0, 0.5, 977.4, 0.9, 14.4, 0, 44, 52, 7, 2827453009F52EC23FFBC1FFC000A5F41FA3FC6AFF
2019-10-10 11:30:00, -56.012600, 27.350600, 40, 2019, 10, 10, 11, 30, 0.6, 976.7, 0.5, 14.4, 0, 44, 28, 11, 2827452DE9E72F413FFBC2FFC000A5F45FA3A23AFF
2019-10-10 11:00:00, -56.012200, 27.342000, 40, 2019, 10, 10, 11, 0, 0.6, 976.7, 0.9, 14.4, 0, 44, 54, 19, 2827452C09E72F423FFBC4FFC000A5F4DFA34C6EFF
2019-10-10 10:30:00, -56.012800, 27.331200, 40, 2019, 10, 10, 10, 30, 0.6, 976.5, 1.1, 14.4, 0, 40, 40, 10, 28274529E9E32F42BFFBC2BFC000A5F41FA2E052BF
2019-10-10 10:00:00, -56.012800, 27.321000, 40, 2019, 10, 10, 10, 0, 0.5, 976.1, 1.1, 14.4, 0, 40, 28, 7, 2827452809DB2EC2BFFBC1FFC000A5F41FA27A3ABF
2019-10-10 09:30:00, -56.012400, 27.312000, 40, 2019, 10, 10, 9, 30, 0.6, 975.9, 1.2, 14.4, 0, 44, 48, 10, 28274525E9D72F42FFFBC2BFC000A5F49FA22062FF
2019-10-10 09:00:00, -56.012800, 27.302000, 40, 2019, 10, 10, 9, 0, 0.6, 975.5, 1.0, 14.4, 0, 44, 28, 9, 2827452409CF2F427FFBC27FC000A5F41FA1BC3AFF
2019-10-10 08:30:00, -56.012800, 27.292600, 40, 2019, 10, 10, 8, 30, 0.6, 975.0, 0.7, 14.4, 0, 40, 66, 8, 28274521E9C52F41BFFBC23FC000A5F41FA15E86BF
2019-10-10 08:00:00, -56.011800, 27.282800, 40, 2019, 10, 10, 8, 0, 0.6, 974.7, 0.5, 14.4, 0, 44, 48, 12, 2827452009BF2F413FFBC33FC000A5F55FA0FC62FF
2019-10-10 07:30:00, -56.010000, 27.273600, 40, 2019, 10, 10, 7, 30, 0.6, 974.5, 0.1, 14.4, 0, 44, 30, 11, 2827451DE9BB2F403FFBC2FFC000A5F79FA0A03EFF
2019-10-10 07:00:00, -56.007200, 27.265800, 40, 2019, 10, 10, 7, 0, 0.6, 974.3, -0.4, 14.4, 0, 44, 36, 11, 2827451C09B72F3EFFFBC2FFC000A5FB1FA0524AFF
2019-10-10 06:30:00, -56.003400, 27.259000, 40, 2019, 10, 10, 6, 30, 0.6, 974.2, -1.0, 14.4, 0, 44, 28, 9, 28274519E9B52F3D7FFBC27FC000A5FFDFA00E3AFF
2019-10-10 06:00:00, -55.998400, 27.255400, 40, 2019, 10, 10, 6, 0, 0.5, 974.4, -1.4, 14.4, 0, 44, 34, 11, 2827451809B92EBC7FFBC2FFC000A6061F9FEA46FF
2019-10-10 05:30:00, -55.992200, 27.258200, 40, 2019, 10, 10, 5, 30, 0.6, 974.7, -1.7, 14.4, 0, 44, 30, 9, 28274515E9BF2F3BBFFBC27FC000A60DDFA0063EFF
2019-10-10 05:00:00, -55.985600, 27.263800, 40, 2019, 10, 10, 5, 0, 0.6, 975.2, -1.8, 14.4, 0, 44, 40, 13, 2827451409C92F3B7FFBC37FC000A6161FA03E52FF
2019-10-10 04:30:00, -55.979200, 27.269600, 40, 2019, 10, 10, 4, 30, 0.6, 975.7, -1.9, 14.4, 0, 44, 28, 10, 28274511E9D32F3B3FFBC2BFC000A61E1FA0783AFF
2019-10-10 04:00:00, -55.973200, 27.273800, 40, 2019, 10, 10, 4, 0, 0.6, 976.4, -1.7, 14.4, 0, 44, 24, 20, 2827451009E12F3BBFFBC53FC000A6259FA0A232FF
2019-10-10 03:30:00, -55.967200, 27.276400, 40, 2019, 10, 10, 3, 30, 0.6, 977.0, -1.6, 14.4, 0, 44, 52, 20, 2827450DE9ED2F3BFFFBC53FC000A62D1FA0BC6AFF
2019-10-10 03:00:00, -55.960600, 27.276000, 40, 2019, 10, 10, 3, 0, 0.6, 977.6, -1.3, 14.4, 0, 44, 48, 12, 2827450C09F92F3CBFFBC33FC000A6355FA0B862FF
2019-10-10 02:30:00, -55.954600, 27.274200, 40, 2019, 10, 10, 2, 30, 0.6, 978.1, -1.2, 14.4, 0, 40, 30, 8, 28274509EA032F3CFFFBC23FC000A63CDFA0A63EBF
2019-10-10 02:00:00, -55.948200, 27.270600, 40, 2019, 10, 10, 2, 0, 0.6, 978.6, -1.3, 14.4, 0, 44, 30, 9, 282745080A0D2F3CBFFBC27FC000A644DFA0823EFF
2019-10-10 01:30:00, -55.942200, 27.265200, 40, 2019, 10, 10, 1, 30, 0.6, 978.9, -1.1, 14.4, 0, 44, 26, 8, 28274505EA132F3D3FFBC23FC000A64C5FA04C36FF
2019-10-10 01:00:00, -55.936200, 27.259000, 40, 2019, 10, 10, 1, 0, 0.6, 979.3, -1.3, 14.4, 0, 44, 64, 10, 282745040A1B2F3CBFFBC2BFC000A653DFA00E82FF
2019-10-10 00:30:00, -55.930800, 27.254600, 40, 2019, 10, 10, 0, 30, 0.7, 979.9, -0.8, 14.4, 0, 44, 52, 19, 28274501EA272FBDFFFBC4FFC000A65A9F9FE26AFF
2019-10-10 00:00:00, -55.924400, 27.249200, 40, 2019, 10, 10, 0, 0, 0.7, 980.1, -0.8, 14.4, 0, 44, 30, 8, 282745000A2B2FBDFFFBC23FC000A6629F9FAC3EFF
2019-10-09 23:30:00, -55.918200, 27.242000, 40, 2019, 10, 9, 23, 30, 0.7, 980.6, -0.3, 14.4, 0, 44, 28, 8, 282744DDEA352FBF3FFBC23FC000A66A5F9F643AFF
2019-10-09 23:00:00, -55.912400, 27.235600, 40, 2019, 10, 9, 23, 0, 0.7, 980.7, -0.2, 14.4, 0, 44, 58, 1, 282744DC0A372FBF7FFBC07FC000A6719F9F2476FF
2019-10-09 22:30:00, -55.907200, 27.229400, 40, 2019, 10, 9, 22, 30, 0.7, 980.9, -0.4, 14.4, 0, 44, 54, 11, 282744D9EA3B2FBEFFFBC2FFC000A6781F9EE66EFF
2019-10-09 22:00:00, -55.901800, 27.223000, 40, 2019, 10, 9, 22, 0, 0.7, 980.9, -0.2, 14.4, 0, 44, 58, 7, 282744D80A3B2FBF7FFBC1FFC000A67EDF9EA676FF
2019-10-09 21:30:00, -55.896800, 27.217000, 40, 2019, 10, 9, 21, 30, 0.7, 980.9, -1.4, 14.4, 0, 44, 94, 7, 282744D5EA3B2FBC7FFBC1FFC000A6851F9E6ABEFF
2019-10-09 21:00:00, -55.892200, 27.211800, 40, 2019, 10, 9, 21, 0, 0.7, 981.3, 0.4, 14.4, 0, 40, 58, 11, 282744D40A432FC0FFFBC2FFC000A68ADF9E3676BF
2019-10-09 20:30:00, -55.888400, 27.207400, 40, 2019, 10, 9, 20, 30, 0.7, 981.0, -0.2, 14.4, 0, 44, 60, 10, 282744D1EA3D2FBF7FFBC2BFC000A68F9F9E0A7AFF
