time,latitude (deg),longitude (deg),drift_speed (m/s),temperature_surface (degC),barometric_pressure (hPa),barometric_pressure_tendency (hPa),battery_voltage (V),GPS_signal_to_noise_ratio (),GPS_time_since_last_fix (min),Unit_ID,drift_x (m),drift_y (m),drift (m),delta_t (s),U (m/s),u (m/s),v (m/s),x (km),y (km),distance (km)
2015-07-29 05:00:00,-57.846,20.4102,0.902,-1.4,952.2,-6.6,14.8,36.0,0,2015P6,3123.038248094875,891.0000080643425,3247.652831420589,3600.0,0.9021257865057192,0.8675106244707986,0.24750000224009513,1011.6407411327058,1185.9152705611004,1558.7854304135442
2015-07-29 06:00:00,-57.8386,20.4554,,-1.4,953.2,-6.5,14.8,36.0,0,2015P6,2684.2705861743684,824.1740003706375,2807.947891733005,3600.0,0.7799855254813902,0.745630718381769,0.22893722232517708,1013.4535451956642,1186.739444561471,1560.5891828241438
2015-07-29 07:00:00,-57.8386,20.4554,0.39,-1.4,958.4,5.7,14.8,32.0,60,2015P6,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,1013.4535451956642,1186.739444561471,1560.5891828241438
2015-07-29 08:00:00,-57.8252,20.5362,,-1.4,952.0,-0.2,14.8,36.0,0,2015P6,4799.414372840959,1492.4207263638095,5026.101664979794,3600.0,1.396139351383276,1.3331706591224886,0.41456131287883596,1016.6937899307069,1188.231865287835,1563.829027793343
2015-07-29 09:00:00,-57.8252,20.5362,0.698,-1.4,952.0,-1.2,14.8,36.0,63,2015P6,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,1016.6937899307069,1188.231865287835,1563.829027793343
2015-07-29 10:00:00,-57.8104,20.6262,1.555,-1.4,952.1,-6.4,14.8,36.0,0,2015P6,5347.866686075227,1648.3415902599343,5596.133315979337,3600.0,1.554481476660927,1.4855185239097854,0.45787266396109283,1020.3024539377795,1189.8802068780947,1567.4284686172164
2015-07-29 11:00:00,-57.8056,20.662,0.61,-1.4,952.1,0.1,14.8,32.0,0,2015P6,2128.1343481203203,534.5964406673952,2194.2536676564423,3600.0,0.6095149076823451,0.5911484300334223,0.14849901129649867,1021.7377476698771,1190.414803318762,1568.7687621105797
2015-07-29 12:00:00,-57.8028,20.6868,0.419,-1.4,958.1,6.1,14.8,28.0,0,2015P6,1474.4341508983657,311.8477355434096,1507.051782620271,3600.0,0.4186254951722975,0.4095650419162127,0.08662437098428044,1022.7319783301983,1190.7266510543059,1569.653037148721
2015-07-29 13:00:00,-57.8002,20.712,0.424,-1.4,959.0,6.9,14.8,32.0,0,2015P6,1498.3314139562465,289.57277312622915,1526.0568197102425,3600.0,0.42390467214173405,0.4162031705434018,0.08043688142395254,1023.7422021360218,1191.016223827432,1570.5310381697225
2015-07-29 14:00:00,-57.7974,20.7372,0.425,-1.4,959.2,7.1,14.8,32.0,0,2015P6,1498.4391875357169,311.84746810707867,1530.5452760723856,3600.0,0.4251514655756627,0.4162331076488102,0.08662429669641074,1024.7523827231425,1191.3280712955395,1571.4261100521105
2015-07-29 15:00:00,-57.7944,20.7616,,-1.4,959.0,1.0,14.8,32.0,0,2015P6,1450.9820659465854,334.1221333681263,1488.9548534811554,3600.0,0.41359857041143205,0.4030505738740515,0.09281170371336842,1025.7304528619327,1191.6621934289076,1572.3173169485035
2015-07-29 16:00:00,-57.7944,20.7616,0.207,-1.4,959.1,0.1,14.8,40.0,60,2015P6,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,1025.7304528619327,1191.6621934289076,1572.3173169485035
2015-07-29 17:00:00,-57.789,20.812,0.849,-1.4,959.1,-0.1,14.8,36.0,0,2015P6,2997.3591366322707,601.4194388587025,3057.101099962196,3600.0,0.8491947499894988,0.8325997601756308,0.16706095523852849,1027.750600304527,1192.2636128677661,1574.09142650445
2015-07-29 18:00:00,-57.7832,20.837,0.45,-1.5,959.0,0.0,14.8,40.0,0,2015P6,1487.0073485832968,645.9684523137944,1621.254482222148,3600.0,0.45034846728393,0.41305759682869353,0.17943568119827621,1028.7525931904697,1192.9095813200802,1575.2349561895094
2015-07-29 19:00:00,-57.7786,20.8616,0.431,-1.4,959.0,0.0,14.8,40.0,0,2015P6,1463.4498847120449,512.3193837989836,1550.5343324415192,3600.0,0.4307039812337553,0.4065138568644569,0.1423109399441621,1029.7385124637365,1193.4219007038791,1576.2668673580272
2015-07-29 20:00:00,-57.7726,20.8938,0.564,-1.4,951.0,-8.1,14.8,36.0,0,2015P6,1915.8161918167527,668.2421118448459,2029.0143422041413,3600.0,0.5636150950567059,0.5321711643935424,0.18562280884579052,1031.028962069646,1194.0901428157238,1577.6159196065712
2015-07-29 21:00:00,-57.7664,20.9266,0.575,-1.4,950.8,-8.2,14.8,32.0,0,2015P6,1951.838251485155,690.5161796474812,2070.3828521110727,3600.0,0.5751063478086313,0.5421772920792097,0.19181004990207812,1032.3433842460845,1194.780658995371,1578.9976840090906
2015-07-29 22:00:00,-57.7614,20.9568,0.523,-1.4,950.4,-8.6,14.8,36.0,0,2015P6,1797.4272487481237,556.8673912804214,1881.7135823535182,3600.0,0.5226982173204218,0.4992853468744788,0.15468538646678373,1033.5535491272835,1195.3375263866517,1580.2103470430015
2015-07-29 23:00:00,-57.757,20.9864,0.508,-1.5,949.5,-1.5,14.8,36.0,0,2015P6,1761.960116668435,490.042938312273,1828.8372082063431,3600.0,0.5080103356128731,0.4894333657412319,0.13612303842007584,1034.7396101779184,1195.8275693249636,1581.3568972337653
2015-07-30 00:00:00,-57.7534,21.0108,0.419,-1.5,948.2,-2.6,14.8,32.0,0,2015P6,1452.6030990543854,400.94396737022566,1506.9213079497486,3600.0,0.4185892522082635,0.4035008608484404,0.11137332426950713,1035.717263829431,1196.2285132923337,1582.2998788497425
2015-07-30 01:00:00,-57.7522,21.0338,,-1.5,948.4,-2.0,14.8,36.0,0,2015P6,1369.393147455986,133.64793814334476,1375.8994744055176,3600.0,0.38219429844597713,0.3803869854044406,0.03712442726204021,1036.638785060793,1196.3621612304773,1583.0042297847392
2015-07-30 02:00:00,-57.7522,21.0338,,-1.4,949.9,0.4,14.8,32.0,62,2015P6,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,1036.638785060793,1196.3621612304773,1583.0042297847392
2015-07-30 03:00:00,-57.7522,21.0338,0.127,-1.4,957.8,9.6,14.8,32.0,122,2015P6,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,1036.638785060793,1196.3621612304773,1583.0042297847392
2015-07-30 04:00:00,-57.768,21.092,1.079,-1.4,958.8,10.4,14.8,36.0,0,2015P6,3465.274778580511,-1759.699893762079,3886.47308072145,3600.0,1.0795758557559583,0.9625763273834752,-0.4888055260450219,1038.9704714887434,1194.6024613367154,1583.2039291440888
2015-07-30 05:00:00,-57.7752,21.12,0.514,-1.2,958.8,8.8,14.8,36.0,0,2015P6,1666.41517869436,-801.8900245785703,1849.3153217614285,3600.0,0.5136987004892857,0.4628931051928778,-0.22274722904960287,1040.0921616870141,1193.8005713121365,1583.335564202342
2015-07-30 06:00:00,-57.7808,21.149,0.51,-1.2,958.7,0.9,14.8,32.0,0,2015P6,1725.5866658878797,-623.6928755376022,1834.841176910528,3600.0,0.5096781046973689,0.47932962941329993,-0.17324802098266726,1041.2538550858326,1193.1768784365997,1583.628950848909
2015-07-30 07:00:00,-57.7858,21.1788,0.516,-1.2,958.9,0.1,14.8,40.0,0,2015P6,1772.9146276290542,-556.8691077517128,1858.3136118613716,3600.0,0.5161982255170476,0.49247628545251504,-0.15468586326436468,1042.447534534809,1192.6200093288476,1583.9947439651567
2015-07-30 08:00:00,-57.7888,21.2104,0.53,-1.2,958.9,0.2,14.8,36.0,0,2015P6,1879.7435879501334,-334.12167695630217,1909.2074930325757,3600.0,0.530335414731271,0.5221509966528148,-0.09281157693230616,1043.7132481747249,1192.2858876518912,1584.5765940178762
2015-07-30 09:00:00,-57.789,21.242,0.522,-1.2,958.9,0.2,14.8,32.0,0,2015P6,1879.5876765112248,-22.27478412540168,1879.7196598697099,3600.0,0.5221443499638083,0.5221076879197847,-0.0061874400348338006,1044.9788925068688,1192.2636128677661,1585.393770756458
2015-07-30 10:00:00,-57.785,21.2678,0.444,-1.2,958.9,0.0,14.8,36.0,0,2015P6,1534.591583171404,445.4955480463183,1597.9479373463973,3600.0,0.44387442704066593,0.42627543976983445,0.12374876334619953,1046.0121835780208,1192.7091084158126,1586.409942446057
2015-07-30 11:00:00,-57.779,21.2886,,-1.3,959.1,0.2,14.8,36.0,0,2015P6,1237.326949393713,668.2427912942505,1406.2455005484226,3600.0,0.3906237501523396,0.3437019303871425,0.18562299758173625,1046.845190730602,1193.3773512071068,1587.4616076396558
2015-07-30 12:00:00,-57.779,21.2886,0.195,-1.2,959.1,0.2,14.8,44.0,60,2015P6,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,1046.845190730602,1193.3773512071068,1587.4616076396558
2015-07-30 13:00:00,-57.7654,21.3224,0.699,-1.2,959.3,0.3,14.8,36.0,0,2015P6,2010.9897921434156,1514.6813019167903,2517.6058846613305,3600.0,0.6993349679614806,0.5586082755953932,0.4207448060879973,1048.1987631018048,1194.8920325090235,1589.4928802362404
2015-07-30 14:00:00,-57.76,21.343,0.379,-1.2,946.5,-12.6,14.8,36.0,0,2015P6,1226.0935233270782,601.4166678971314,1365.6527144076917,3600.0,0.37934797622435884,0.3405815342575217,0.16706018552698096,1049.023682356898,1195.4934491769209,1590.4890044167412
2015-07-30 15:00:00,-57.7566,21.365,0.379,-1.2,944.2,-14.9,14.8,32.0,0,2015P6,1309.6155959765085,378.6694890787347,1363.2621138959505,3600.0,0.3786839205266529,0.3637821099934746,0.10518596918853743,1049.9046313921333,1195.8721186659998,1591.3547245103332
2015-07-30 16:00:00,-57.7534,21.3844,0.336,-1.2,941.9,-17.4,14.8,32.0,0,2015P6,1154.951289899614,356.3946263341747,1208.689212213238,3600.0,0.33574700339256613,0.3208198027498928,0.09899850731504853,1050.6814402285368,1196.2285132923337,1592.1350900141292
2015-07-30 17:00:00,-57.7514,21.4038,,-1.1,941.5,-5.1,14.8,36.0,0,2015P6,1155.053352063641,222.74654941200043,1176.335101656159,3600.0,0.32675975046004413,0.32084815335101136,0.061874041503333456,1051.458222765113,1196.451259841746,1592.8151215371079
2015-07-30 18:00:00,-57.7514,21.4038,0.163,-1.1,950.3,6.1,14.8,28.0,61,2015P6,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,1051.458222765113,1196.451259841746,1592.8151215371079
2015-07-30 19:00:00,-57.7502,21.4376,0.56,-1.1,956.9,15.1,14.8,32.0,0,2015P6,2012.523661278857,133.6478956585257,2016.9564316616281,3600.0,0.5602656754615634,0.5590343503552381,0.03712441546070158,1052.8115232673806,1196.5849077374046,1593.809130651947
2015-07-30 20:00:00,-57.7506,21.4526,0.248,-1.1,958.4,16.9,14.8,36.0,0,2015P6,893.1614011600542,-44.54929571955827,894.2717306676421,3600.0,0.24840881407434504,0.24810038921112618,-0.012374804366543965,1053.4120747909103,1196.5403584416842,1594.1724588936559
2015-07-30 21:00:00,-57.752,21.4696,0.284,-1.1,958.5,8.2,14.8,36.0,0,2015P6,1012.2384084779836,-155.92255732806692,1024.1769571132547,3600.0,0.28449359919812633,0.2811773356883288,-0.04331182148001859,1054.0926807929166,1196.3844358843562,1594.5052831921023
2015-07-30 22:00:00,-57.7534,21.49,0.34,-1.1,958.7,1.7,14.8,32.0,0,2015P6,1214.6391368553811,-155.9225920222123,1224.6060948254792,3600.0,0.3401683596737442,0.3373997602376059,-0.0433118311172812,1054.909381248423,1196.2285132923337,1594.9283553374796
2015-07-30 23:00:00,-57.7538,21.509,0.314,-1.1,958.6,0.2,14.8,36.0,0,2015P6,1131.2378191892115,-44.54931837859799,1132.114678525087,3600.0,0.31447629959030193,0.3142327275525587,-0.012374810660721663,1055.6700073708887,1196.1839639739553,1595.398144705859
2015-07-31 00:00:00,-57.7552,21.528,0.317,-1.1,958.5,0.0,14.8,40.0,0,2015P6,1131.2253246606888,-155.92263663166872,1141.9205768212832,3600.0,0.31720016022813424,0.3142292568501913,-0.04331184350879687,1056.4306081449247,1196.0280413373232,1595.7846676449328
2015-07-31 01:00:00,-57.7572,21.544,0.272,-1.1,958.4,-0.3,14.8,40.0,0,2015P6,952.5739742741958,-222.7466839399505,978.2705462553703,3600.0,0.27174181840426953,0.26460388174283217,-0.06187407887220847,1057.071094385406,1195.805294653383,1596.0418544970005
2015-07-31 02:00:00,-57.7598,21.5588,0.258,-1.1,958.3,-0.3,14.8,40.0,0,2015P6,881.0822621863573,-289.57079497121333,927.4466011796525,3600.0,0.2576240558832368,0.2447450728295437,-0.08043633193644814,1057.6635281325523,1195.5157238584118,1596.2173989574542
2015-07-31 03:00:00,-57.7612,21.573,0.239,-1.1,958.7,0.2,14.8,40.0,0,2015P6,845.3020107249351,-155.92278531208194,859.5623330015666,3600.0,0.2387673147226574,0.23480611409025975,-0.04331188480891165,1058.2319298099324,1195.3598010731,1596.4773319063365
2015-07-31 04:00:00,-57.763,21.5866,0.232,-1.1,958.6,0.1,14.8,40.0,0,2015P6,809.5537199852763,-200.47220351851618,834.006192977947,3600.0,0.2316683869383186,0.2248760333292434,-0.055686723199587826,1058.7763012084586,1195.1593288695815,1596.6881590920166
2015-07-31 05:00:00,-57.7648,21.5992,0.216,-1.1,958.7,0.4,14.8,36.0,0,2015P6,749.9904214986591,-200.47226086155712,776.3212992792871,3600.0,0.21564480535535754,0.2083306726385164,-0.05568673912821031,1059.2806336736312,1194.9588566087205,1596.8726091531628
2015-07-31 06:00:00,-57.7666,21.6094,0.178,-1.1,958.3,-0.4,14.8,40.0,0,2015P6,607.104915797666,-200.47231820333195,639.3477372694058,3600.0,0.17759659368594605,0.16864025438824054,-0.055686755056481095,1059.6888946190568,1194.7583842905167,1596.9934721881127
2015-07-31 07:00:00,-57.7676,21.6168,0.126,-1.1,958.3,-0.2,14.8,44.0,0,2015P6,440.4267633353089,-111.3735348903391,454.2904336831074,3600.0,0.1261917871341965,0.12234076759314137,-0.030937093025094196,1059.9850793422945,1194.6470107556263,1597.1067117558687
2015-07-31 08:00:00,-57.7688,21.6196,0.059,-1.1,958.9,0.2,14.8,36.0,0,2015P6,166.64336063484842,-133.64826522770974,213.616170834636,3600.0,0.05933782523184333,0.046289822398569005,-0.037124518118808264,1060.0971482307575,1194.5133624903988,1597.0811303296723
2015-07-31 09:00:00,-57.7728,21.6232,0.137,-1.1,959.2,1.0,14.8,44.0,0,2015P6,214.2486460671975,-445.4944014738719,494.3356593309759,3600.0,0.13731546092527108,0.059513512796443756,-0.1237484448538533,1060.2412359892721,1194.0678680889253,1596.8436216782438
2015-07-31 10:00:00,-57.7788,21.6288,0.207,-1.1,957.2,-1.1,14.8,40.0,0,2015P6,333.23883855280144,-668.2421330776001,746.7232900747914,3600.0,0.2074231361318865,0.09256634404244485,-0.18562281474377781,1060.465370685698,1193.3996259558478,1596.4928655196404
2015-07-31 11:00:00,-57.784,21.637,0.21,-1.1,956.1,-2.8,14.8,32.0,0,2015P6,487.87596489737734,-579.1436972539589,757.2518598151688,3600.0,0.2103477388375469,0.1355211013603826,-0.1608732492372108,1060.7935639283478,1192.8204822585938,1596.2780735722174
2015-07-31 12:00:00,-57.7902,21.6432,0.217,-1.1,948.2,-11.0,14.8,36.0,0,2015P6,368.82880765804225,-690.5181104385971,782.8473351823736,3600.0,0.2174575931062149,0.1024524465716784,-0.19181058623294364,1061.0417068887339,1192.1299641481555,1595.927114619349
2015-07-31 13:00:00,-57.7972,21.6426,0.217,-1.1,950.6,-6.6,14.8,32.0,0,2015P6,-35.68699240057478,-779.6180387713146,780.4343968612798,3600.0,0.21678733246146661,-0.009913053444604105,-0.21656056632536516,1061.0176931724236,1191.350346109384,1595.32886653501
2015-07-31 14:00:00,-57.8028,21.6362,0.203,-1.1,958.3,2.3,14.8,44.0,0,2015P6,-380.5875672067736,-623.6950550781485,730.645206677841,3600.0,0.20295700185495583,-0.10571876866854822,-0.1732486264105968,1060.7615452842526,1190.7266510543059,1594.6927646054078
2015-07-31 15:00:00,-57.8088,21.6252,0.26,-1.1,957.9,9.7,14.8,40.0,0,2015P6,-654.0335567667317,-668.2453173804915,935.0463611917302,3600.0,0.25973510033103614,-0.18167598799075882,-0.18562369927235875,1060.3212843490599,1190.058405736925,1593.9009489641292
2015-07-31 16:00:00,-57.8148,21.6098,0.315,-1.1,958.4,7.7,14.8,40.0,0,2015P6,-915.4949828396312,-668.2459540501993,1133.4388905931355,3600.0,0.314844136275871,-0.2543041618998976,-0.18562387612505538,1059.7049047027908,1189.3901597828747,1592.9919765144716
2015-07-31 17:00:00,-57.8214,21.5926,0.35,-1.1,958.5,0.1,14.8,40.0,0,2015P6,-1022.3311166315876,-735.0712847361633,1259.1627002404664,3600.0,0.3497674167334629,-0.28398086573099657,-0.20418646798226758,1059.0164609200076,1188.6550884981389,1591.9851707575847
2015-07-31 18:00:00,-57.8274,21.5764,0.326,-1.1,958.6,0.7,14.8,40.0,0,2015P6,-962.7173564942934,-668.2472908567818,1171.9126034960068,3600.0,0.32553127874889076,-0.2674214879150815,-0.18562424746021716,1058.3680238804068,1187.9868412072817,1591.0548729865266
2015-07-31 19:00:00,-57.8334,21.5592,0.339,-1.1,953.5,-4.8,14.8,44.0,0,2015P6,-1021.9745569145224,-668.247927332377,1221.059903266278,3600.0,0.339183306462855,-0.2838818213651451,-0.18562442425899361,1057.6795396416164,1187.318593279949,1590.0979374003284
2015-07-31 20:00:00,-57.8394,21.5386,0.387,-1.1,953.9,-4.6,14.8,40.0,0,2015P6,-1223.7894072357378,-668.2485637460629,1394.3516974605348,3600.0,0.38731991596125964,-0.3399415020099272,-0.18562460104057305,1056.8549322910233,1186.6503447162036,1589.050467582118
2015-07-31 21:00:00,-57.8456,21.5162,0.416,-1.1,954.0,-4.6,14.8,40.0,0,2015P6,-1330.5013013114165,-690.5241843915695,1499.0187997556986,3600.0,0.41639411104324964,-0.36958369480872677,-0.19181227344210264,1055.9582380164638,1185.9598205318114,1587.9384422422304
2015-07-31 22:00:00,-57.848,21.4934,0.383,-1.1,953.4,-0.1,14.8,40.0,0,2015P6,-1354.0276241841625,-267.29986668708926,1380.1594204238665,3600.0,0.38337761678440735,-0.3761187844956007,-0.07424996296863591,1055.045495152723,1185.6925206651247,1587.1319259605586
2015-07-31 23:00:00,-57.8484,21.4704,0.38,-1.1,953.7,-0.2,14.8,40.0,0,2015P6,-1365.8142152868347,-44.54998767778862,1366.5405855962285,3600.0,0.3795946071100635,-0.3793928375796763,-0.012374996577163505,1054.1247088115763,1185.6479706774467,1586.4866882828353
2015-08-01 00:00:00,-57.8478,21.4542,0.268,-1.1,953.5,-0.5,14.8,40.0,0,2015P6,-961.9976112374279,66.824980457329,964.3158103233816,3600.0,0.267865502867606,-0.2672215586770633,0.01856249457148028,1053.4761326897928,1185.7147956579042,1586.1057779319472
2015-08-01 01:00:00,-57.8462,21.4526,0.056,-1.1,953.4,0.0,14.8,40.0,0,2015P6,-95.01368989644124,178.19991677885653,201.94754667420077,3600.0,0.056096540742833545,-0.026392691637900343,0.0494999768830157,1053.4120747909103,1185.8929955746833,1586.1964557608828
2015-08-01 02:00:00,-57.8442,21.4578,0.106,-1.1,952.2,-1.5,14.8,44.0,0,2015P6,308.8081845669091,222.74983234765543,380.76237033932176,3600.0,0.10576732509425604,0.08578005126858587,0.06187495342990428,1053.62026230642,1186.1157454070308,1586.5012507543527
2015-08-01 03:00:00,-57.8452,21.4738,0.266,-1.1,952.7,-0.8,14.8,40.0,0,2015P6,950.2316897558533,-111.37490733626811,956.7364497082916,3600.0,0.2657601249189699,0.26395324715440366,-0.030937474260074475,1054.2608273902579,1186.0043704996947,1586.843489136206
2015-08-01 04:00:00,-57.8466,21.4958,0.365,-1.1,949.6,-3.8,14.8,44.0,0,2015P6,1306.5323655750456,-155.9248999643815,1315.8037075202467,3600.0,0.3655010298667352,0.36292565710417934,-0.043312472212328194,1055.1415750673468,1185.8484455997302,1587.3122816153405
2015-08-01 05:00:00,-57.8464,21.5214,0.422,-1.1,948.5,-3.8,14.8,40.0,0,2015P6,1520.2695862467565,22.274987829991016,1520.4327640345396,3600.0,0.42234243445403874,0.4222971072907657,0.006187496619441949,1056.1664023294477,1185.87072058756,1588.010338554629
2015-08-01 06:00:00,-57.846,21.5462,0.409,-1.1,946.5,-6.2,14.8,36.0,0,2015P6,1472.769324991113,44.54997354016609,1473.4429696385296,3600.0,0.40928971378848045,0.4091025902753092,0.012374992650046136,1057.159159836072,1185.9152705611004,1588.7040373132177
2015-08-01 07:00:00,-57.8448,21.5726,0.437,-1.1,944.4,-5.2,14.8,40.0,0,2015P6,1567.8040783808258,133.64990364899825,1573.4903637877599,3600.0,0.43708065660771106,0.43550113288356274,0.037124973235832845,1058.2159186893189,1186.0489204647492,1589.5071476099365
2015-08-01 08:00:00,-57.8434,21.5984,0.428,-1.1,946.6,-1.8,14.8,36.0,0,2015P6,1532.223118832565,155.92485542453335,1540.1364376003037,3600.0,0.42781567711119545,0.4256175330090458,0.04331245984014815,1059.2486128972535,1186.2048453201737,1590.3111516259366
2015-08-01 09:00:00,-57.8388,21.6212,0.402,-1.1,945.8,-0.8,14.8,40.0,0,2015P6,1354.1101716945182,512.3242810407452,1447.7881495683248,3600.0,0.40216337488009024,0.3761417143595884,0.1423123002890959,1060.1611873473764,1186.7171696012144,1591.3011606179757
2015-08-01 10:00:00,-57.8328,21.6378,,-1.1,946.9,2.5,14.8,36.0,0,2015P6,986.0128921352195,668.2485001066237,1191.1244608988652,3600.0,0.33086790580524034,0.273892470037561,0.18562458336295104,1060.8255825272818,1187.3854181013216,1592.2421447958213
2015-08-01 11:00:00,-57.8328,21.6378,,-1.1,950.0,3.4,14.8,36.0,62,2015P6,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,1060.8255825272818,1187.3854181013216,1592.2421447958213
2015-08-01 12:00:00,-57.8328,21.6378,0.11,-1.1,958.6,12.9,14.8,32.0,122,2015P6,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,1060.8255825272818,1187.3854181013216,1592.2421447958213
2015-08-01 13:00:00,-57.8284,21.6652,0.472,-1.1,959.1,12.3,14.8,32.0,0,2015P6,1627.785772908498,490.0484956021722,1699.951190630269,3600.0,0.4722086640639636,0.452162714696805,0.1361245821117145,1061.922192268833,1187.8754665969238,1593.3382775091748
2015-08-01 14:00:00,-57.8294,21.6802,,-1.1,958.6,8.6,14.8,28.0,0,2015P6,891.232200906173,-111.37462803617983,898.1643188761501,3600.0,0.24949008857670837,0.24756450025171473,-0.03093739667671662,1062.5225036087536,1187.7640919688874,1593.655423498345
2015-08-01 15:00:00,-57.8294,21.6802,0.125,-1.1,958.3,-0.3,14.8,36.0,60,2015P6,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,1062.5225036087536,1187.7640919688874,1593.655423498345
2015-08-01 16:00:00,-57.8306,21.7096,0.487,-1.1,958.1,-1.0,14.8,40.0,0,2015P6,1746.766728912302,-133.64957698091558,1751.8722027197534,3600.0,0.48663116742215373,0.4852129802534172,-0.03712488249469877,1063.6990676941466,1187.6304423919066,1594.3405452755044
2015-08-01 17:00:00,-57.8314,21.7294,0.328,-1.1,958.0,-0.6,14.8,36.0,0,2015P6,1176.3548293843753,-89.09973213093606,1179.7243096934753,3600.0,0.32770119713707646,0.3267652303845487,-0.024749925591926684,1064.4914131262774,1187.5413426597759,1594.8029374019106
2015-08-01 18:00:00,-57.832,21.7538,0.403,-1.1,958.0,-0.3,14.8,36.0,0,2015P6,1449.6172641013957,-66.82480652267603,1451.1566997218492,3600.0,0.40309908325606925,0.4026714622503877,-0.018562446256298895,1065.4678006218855,1187.4745178532532,1595.4050785655832
2015-08-01 19:00:00,-57.8298,21.7808,0.451,-1.1,958.1,0.0,14.8,36.0,0,2015P6,1604.0580192576263,245.02425946954264,1622.6641725487432,3600.0,0.45074004793020644,0.4455716720160073,0.06806229429709518,1066.5481802220588,1187.7195421127228,1596.3090964632888
2015-08-01 20:00:00,-57.8256,21.8092,0.486,-1.1,947.3,-10.7,14.8,40.0,0,2015P6,1687.334203613343,467.77334864815276,1750.9736207004894,3600.0,0.4863815613056915,0.46870394544815086,0.12993704129115355,1067.684523685958,1188.1873154613706,1597.416457515638
2015-08-01 21:00:00,-57.8152,21.8416,0.624,-1.1,941.2,-16.8,14.8,40.0,0,2015P6,1925.210806884579,1158.294568598195,2246.793928821522,3600.0,0.624109424672645,0.5347807796901608,0.3217484912772764,1068.9808455585962,1189.3456100299688,1599.144467604078
2015-08-01 22:00:00,-57.8022,21.8708,0.628,-1.1,943.2,-14.9,14.8,36.0,0,2015P6,1735.566159988228,1447.8655210540182,2260.2000935212145,3600.0,0.6278333593114485,0.4821017111078411,0.4021848669594495,1070.1490716823105,1190.7934755510232,1601.002228929553
2015-08-01 23:00:00,-57.7898,21.8972,0.581,-1.0,945.2,-2.1,14.8,32.0,0,2015P6,1569.7065834649336,1381.0381731659477,2090.7523033383686,3600.0,0.5807645287051024,0.4360296065180371,0.3836217147683188,1071.2052238709778,1192.1745137241894,1602.7353814095386
2015-08-02 00:00:00,-57.7764,21.9206,0.567,-1.0,944.1,2.9,14.8,32.0,0,2015P6,1391.8080909567955,1492.4091613307792,2040.6898017280428,3600.0,0.5668582782577897,0.38661335859910984,0.4145581003696609,1072.141317240985,1193.6669228855203,1604.4711673714244
2015-08-02 01:00:00,-57.7636,21.941,,-1.0,950.1,6.8,14.8,32.0,0,2015P6,1213.8207141437977,1425.5819034798976,1872.3366389658477,3600.0,0.5200935108238466,0.33717242059549934,0.39599497318886046,1072.9573667728398,1195.092504789,1606.0770859192755
2015-08-02 02:00:00,-57.7636,21.941,0.26,-1.0,956.6,11.4,14.8,28.0,60,2015P6,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,1072.9573667728398,1195.092504789,1606.0770859192755
2015-08-02 03:00:00,-57.7434,21.9748,,-1.0,957.7,13.5,14.8,36.0,0,2015P6,2011.8457049492458,2249.740542288928,3018.088078261005,3600.0,0.8383577995169459,0.5588460291525683,0.624927928413591,1074.309383438713,1197.3422453312892,1608.6544389021033
2015-08-02 04:00:00,-57.7434,21.9748,0.419,-1.1,957.8,7.8,14.8,36.0,60,2015P6,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,1074.309383438713,1197.3422453312892,1608.6544389021033
